date,Babiš Andrej,Pavel Petr,Nerudová Danuše,Fischer Pavel,Středula Josef,Němcová Miroslava,Vystrčil Miloš,Janeček Karel,Vitásková Alena,Zima Tomáš,Rakušan Vít,Hilšer Marek,Klaus Václav,Březina Tomáš,Drahoš Jiří
29. 3. 22,23.7,37.1,6.6,7.2,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
30. 3. 22,23.7,37.1,6.6,7.2,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
31. 3. 22,23.7,37.1,6.6,7.2,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
1. 4. 22,23.7,37.1,6.6,7.2,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
2. 4. 22,23.7,37.1,6.6,7.2,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
3. 4. 22,23.7,37.1,6.6,7.2,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
4. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
5. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
6. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
7. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
8. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
9. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
10. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
11. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
12. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
13. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
14. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
15. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
16. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
17. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
18. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
19. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
20. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
21. 4. 22,23.7,37.1,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
22. 4. 22,23.9,36.6,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
23. 4. 22,24.1,36.2,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
24. 4. 22,24.1,36.2,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
25. 4. 22,24.1,36.2,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
26. 4. 22,24.1,36.2,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
27. 4. 22,24.1,36.2,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
28. 4. 22,24.1,36.2,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
29. 4. 22,24.1,36.2,6.3,7.6,3.5,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
30. 4. 22,24.1,35.3,6.3,7.6,4.7,3.8,3.5,3.5,,,2.7,2.1,1.7,,1.4
1. 5. 22,24.1,33.4,5.6,7.6,5.4,3.6,3.5,3.2,3.0,,2.4,2.0,1.7,1.5,1.4
2. 5. 22,24.1,31.7,5.1,7.6,5.4,3.5,3.5,3.0,3.0,,2.2,1.9,1.7,1.5,1.4
3. 5. 22,24.1,31.7,5.1,7.6,5.4,3.5,3.5,3.0,3.0,,2.2,1.9,1.7,1.5,1.4
4. 5. 22,24.1,31.7,5.1,7.6,5.4,3.5,3.5,3.0,3.0,,2.2,1.9,1.7,1.5,1.4
5. 5. 22,24.1,31.3,5.1,7.6,5.6,3.5,3.5,3.0,3.0,,2.1,1.9,1.7,1.5,1.4
6. 5. 22,24.1,31.0,5.1,7.6,5.8,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
7. 5. 22,24.1,31.0,5.1,7.6,5.8,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
8. 5. 22,24.1,30.7,5.1,7.2,6.1,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
9. 5. 22,24.1,30.4,5.1,6.9,6.3,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
10. 5. 22,24.1,30.4,5.1,6.9,6.3,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
11. 5. 22,24.1,30.4,5.1,6.9,6.3,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
12. 5. 22,24.1,30.4,5.1,6.9,6.3,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
13. 5. 22,24.1,30.4,5.1,6.9,6.3,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
14. 5. 22,24.1,30.4,5.1,6.9,6.3,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
15. 5. 22,24.1,30.4,5.1,6.9,6.3,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
16. 5. 22,24.1,30.1,5.1,6.9,6.5,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
17. 5. 22,24.1,29.8,5.1,6.9,6.8,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
18. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
19. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
20. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
21. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
22. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
23. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
24. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
25. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,,2.1,1.9,1.7,1.5,1.4
26. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,5.8,2.1,1.9,1.7,1.5,1.4
27. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,5.8,2.1,1.9,1.7,1.5,1.4
28. 5. 22,24.1,29.8,5.1,6.9,6.9,3.5,3.5,2.9,3.0,5.8,2.1,1.9,1.7,1.5,1.4
29. 5. 22,25.3,29.2,5.1,6.9,6.9,3.5,3.5,2.6,3.0,5.1,2.1,1.9,1.7,1.5,1.4
30. 5. 22,25.3,29.2,5.1,6.9,6.9,3.5,3.5,2.6,3.0,5.1,2.1,1.9,1.7,1.5,1.4
31. 5. 22,25.3,29.2,5.1,6.9,6.9,3.5,3.5,2.6,3.0,5.1,2.1,1.9,1.7,1.5,1.4
1. 6. 22,26.2,28.1,7.6,6.9,6.6,3.5,3.5,2.5,3.0,2.8,2.1,1.9,1.7,1.5,1.4
2. 6. 22,26.2,28.1,7.6,6.9,6.6,3.5,3.5,2.5,3.0,2.8,2.1,1.9,1.7,1.5,1.4
3. 6. 22,28.4,27.1,7.4,6.8,6.6,3.5,3.5,2.5,2.8,2.7,2.1,1.9,1.7,1.5,1.4
4. 6. 22,31.3,26.0,7.2,6.6,6.3,3.5,3.5,2.3,2.4,2.4,2.0,1.9,1.7,1.4,1.4
5. 6. 22,32.7,25.5,6.9,6.6,5.7,3.5,3.5,2.3,2.3,2.3,2.0,1.9,1.7,1.4,1.4
6. 6. 22,33.8,25.3,6.6,6.6,5.4,3.5,3.5,2.2,2.2,2.2,2.0,1.9,1.7,1.4,1.4
7. 6. 22,33.8,25.3,6.9,6.6,5.4,3.5,3.5,2.2,2.2,2.2,2.0,1.9,1.7,1.4,1.4
8. 6. 22,33.8,25.3,6.9,6.6,5.4,3.5,3.5,2.2,2.2,2.2,2.0,1.9,1.7,1.4,1.4
